"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","hgnc_symbol"
"67","ENSG00000120948.16",74.3330510281983,-0.434707958442782,0.141929875575317,-3.06283618357783,0.00219250047865996,0.00750241059086222,"ENSG00000120948","TARDBP"
"68","ENSG00000277726.4",47.5083271827011,-0.448943888256783,0.147009345320319,-3.05384591216686,0.00225928091135011,0.00770817955717414,"ENSG00000277726",NA
"69","ENSG00000271895.2",0.800118622207365,1.49669517442848,0.574731830881812,2.60416266162272,0.00920990350219617,0.0258831256078476,"ENSG00000271895",NA
"70","ENSG00000116649.9",39.7566436418701,-1.296258427369,0.163492977574995,-7.92852663518469,2.21761100139855e-15,3.23787160240169e-14,"ENSG00000116649","SRM"
"71","ENSG00000171824.13",55.7573000145872,-0.277796242383537,0.102842017548758,-2.70119401587812,0.00690910215915016,0.0202133816231732,"ENSG00000171824","EXOSC10"
"72","ENSG00000198793.12",49.5338176688576,0.536879732218264,0.144493616506679,3.71559481448406,0.00020272622686303,0.00089209210194822,"ENSG00000198793","MTOR"
"73","ENSG00000171819.4",1.81953080100405,2.52063466880153,0.639073795596002,3.94419969363753,8.00669188851267e-05,0.000383290038630416,"ENSG00000171819","ANGPTL7"
"74","ENSG00000284708.1",1.08204819000237,2.07869787229546,0.619232136603125,3.35689598362646,0.000788227601050636,0.00302345098531897,"ENSG00000284708",""
"75","ENSG00000116663.10",12.0156426507605,-1.10846820363039,0.227662157906703,-4.8689172316668,1.1221139148282e-06,7.23076739210616e-06,"ENSG00000116663","FBXO6"
"76","ENSG00000116670.14",29.5927126918602,-1.09048410220635,0.184434073539339,-5.91259565697199,3.36758153727215e-09,2.89659111247884e-08,"ENSG00000116670","MAD2L2"
"77","ENSG00000177674.15",19.2678909051885,0.737815163264287,0.208548899167962,3.53785211146122,0.000403395928991906,0.00166485416957615,"ENSG00000177674","AGTRAP"
"78","ENSG00000011021.21",22.3868624645811,1.43079643048948,0.311169518027002,4.59812529055408,4.26309610296133e-06,2.53499957250513e-05,"ENSG00000011021","CLCN6"
"79","ENSG00000242349.5",12.4603892989045,2.66937753350653,0.357770974332205,7.46113498583569,8.57803129617646e-14,1.10956752808095e-12,"ENSG00000242349",NA
"80","ENSG00000175206.10",4.40928014060233,1.04403140932081,0.402095188748976,2.59647824329623,0.00941848702694681,0.0263820125313491,"ENSG00000175206","NPPA"
"81","ENSG00000199347.1",8.00531884283478,-1.44933265196645,0.39236489156402,-3.69383877897232,0.000220893881748321,0.000964509752599436,"ENSG00000199347","RNU5E-1"
"82","ENSG00000116685.15",28.2045387370911,0.720170903629088,0.183557718271056,3.92340300594513,8.73069243030261e-05,0.000414526618020801,"ENSG00000116685","KIAA2013"
"83","ENSG00000083444.16",22.7874970863783,0.68695986602898,0.256789982172039,2.67518171938944,0.00746887542401268,0.0216050209136741,"ENSG00000083444","PLOD1"
"84","ENSG00000116688.16",211.091031705368,1.09255673984328,0.207270250152389,5.27117007404589,1.35556784180697e-07,9.78177754647908e-07,"ENSG00000116688","MFN2"
"85","ENSG00000028137.18",60.167207156826,0.449704923461388,0.185672276414315,2.42203592343481,0.0154338247523884,0.0401255958468692,"ENSG00000028137","TNFRSF1B"
"86","ENSG00000048707.13",101.451943590778,1.21392703450227,0.120336837972655,10.0877424980879,6.25924218784586e-24,1.66817229418689e-22,"ENSG00000048707","VPS13D"
"87","ENSG00000239149.1",0.510021961387486,1.64450130472878,0.629708903707229,2.61152620686678,0.0090139078957837,0.0254114822537755,"ENSG00000239149","SNORA59A"
"88","ENSG00000162496.8",40.4914421024028,1.44274449438272,0.174593487406362,8.26344966135403,1.41521896823135e-16,2.26156448505947e-15,"ENSG00000162496","DHRS3"
"89","ENSG00000272482.1",2.05547800566445,2.68352957449785,0.427449177424087,6.27800851242587,3.42937144607596e-10,3.26679622145561e-09,"ENSG00000272482",NA
"90","ENSG00000204518.2",3.04861292127647,2.55445674211559,0.512762642935162,4.98175281938118,6.30108906979696e-07,4.19624619102639e-06,"ENSG00000204518","AADACL4"
"91","ENSG00000188984.11",3.6224576679928,1.70303291260992,0.573673755122033,2.96864358427491,0.00299117319144288,0.00984286338392107,"ENSG00000188984","AADACL3"
"92","ENSG00000157330.9",3.46181862939628,2.10819395679704,0.574187915737064,3.67160976226891,0.000241027521157914,0.00104288530900754,"ENSG00000157330","CFAP107"
"93","ENSG00000228338.1",0.608323011335856,2.04452537685404,0.743416272306265,2.75017571314575,0.00595633152515769,0.0178163225207186,"ENSG00000228338","LINC01784"
"94","ENSG00000243073.3",3.78158259983288,1.66890821945437,0.635423511398232,2.62645021708747,0.00862806124530178,0.0244801486052565,"ENSG00000243073","PRAMEF4"
"95","ENSG00000187545.5",3.36694281716629,1.8842286694564,0.610108713486489,3.08834905616887,0.00201271911194314,0.00696532259815601,"ENSG00000187545","PRAMEF10"
"96","ENSG00000274764.5",1.26073996671799,2.07966496783992,0.599916565256075,3.46659033652823,0.00052710457759457,0.00211072348913765,"ENSG00000274764","PRAMEF27"
"97","ENSG00000229571.7",1.36617786156256,2.01358482545254,0.708183091099708,2.84331107415419,0.00446474703685123,0.0139564175761102,"ENSG00000229571","PRAMEF25"
"98","ENSG00000204505.4",1.30955097165779,1.74387136774149,0.667012380186823,2.61445127488195,0.00893709068933082,0.0252299701683084,"ENSG00000204505","PRAMEF9"
"99","ENSG00000279169.2",1.95845147173652,1.53903461319872,0.546355040714591,2.81691299340037,0.0048487659040296,0.0149655686106077,"ENSG00000279169","PRAMEF13"
"100","ENSG00000237700.2",1.22953764210729,1.95985285242908,0.790814272504604,2.47827197936374,0.0132020465886792,0.0352035067987642,"ENSG00000237700","PRAMEF33"
"101","ENSG00000204501.7",3.14073917973924,1.59758205406198,0.62731202987549,2.54671037374983,0.0108743644015849,0.0298478801095706,"ENSG00000204501","PRAMEF15"
"102","ENSG00000204481.7",2.31503047712332,1.9762186715561,0.55300185794207,3.57362031098839,0.000352079359674713,0.00147344068555486,"ENSG00000204481","PRAMEF14"
"103","ENSG00000204479.4",1.63018758812531,2.61852811003579,0.653332860448064,4.00795408980342,6.12470224061036e-05,0.000299411855891093,"ENSG00000204479","PRAMEF17"
"104","ENSG00000204478.9",2.18571682937989,1.69337551004459,0.680698292134175,2.48770347981247,0.0128570880485659,0.0344240899664438,"ENSG00000204478","PRAMEF20"
"105","ENSG00000116731.22",177.410280886735,-0.346379110638328,0.0615609804599037,-5.62660159163538,1.83794560155777e-08,1.46049749348532e-07,"ENSG00000116731","PRDM2"
"106","ENSG00000234593.2",2.90983340014159,1.979032624244,0.581308117533735,3.40444690956711,0.000662981864955588,0.00258878632982658,"ENSG00000234593","KAZN-AS1"
"107","ENSG00000233485.1",3.26708330652983,1.60850095858556,0.592400347740359,2.7152262228086,0.00662305117768985,0.0195044364291106,"ENSG00000233485","FHAD1-AS1"
"108","ENSG00000142634.12",418.097143968985,-1.55180193938715,0.131295757141354,-11.8191324165675,3.10878405003475e-32,1.39277643036325e-30,"ENSG00000142634","EFHD2"
"109","ENSG00000132906.17",18.4317581814291,0.654809868615841,0.185148827112914,3.53666765718425,0.000405209219214158,0.00167165121543,"ENSG00000132906","CASP9"
"110","ENSG00000116138.12",115.900080003182,2.49851523739812,0.15856163778222,15.7573753169084,6.111909134054e-56,2.36268944525002e-53,"ENSG00000116138","DNAJC16"
"111","ENSG00000116771.5",5.22492466419714,-0.832463469287629,0.2838709838698,-2.93254160019908,0.00336199878313014,0.0109214510289918,"ENSG00000116771","AGMAT"
"112","ENSG00000197312.11",106.346611719444,0.350643887039497,0.101382191324183,3.45863393224818,0.000542922263750305,0.00216581962512284,"ENSG00000197312","DDI2"
"113","ENSG00000116786.11",58.9166377510962,-0.51357424196182,0.110024263806985,-4.6678271155059,3.04401867538308e-06,1.84882115866825e-05,"ENSG00000116786","PLEKHM2"
"114","ENSG00000233954.6",22.8609887650373,0.854877840648319,0.16597420255051,5.15066695613831,2.59561752469308e-07,1.81492016067687e-06,"ENSG00000233954","UQCRHL"
"115","ENSG00000179743.4",6.83142254976006,0.622295238873497,0.236001284816939,2.63682987724493,0.00836847889506341,0.0238570416034994,"ENSG00000179743","SPEN-AS1"
"116","ENSG00000065526.10",186.019325658244,0.306126107919396,0.113619077078118,2.69431961420458,0.00705324935656076,0.0205772580595703,"ENSG00000065526","SPEN"
"117","ENSG00000116809.11",26.2054005080166,-0.593628863097151,0.21190043928268,-2.80145178134925,0.00508732430854249,0.0155821380684983,"ENSG00000116809","ZBTB17"
"118","ENSG00000233078.1",1.42420348907158,1.78285338008076,0.678659319614518,2.62702261437068,0.00861356093672448,0.0244511149341634,"ENSG00000233078",""
"119","ENSG00000142627.12",20.7276240395259,0.982330688858424,0.409189689320405,2.40067312177369,0.0163649476987792,0.0421989217389903,"ENSG00000142627","EPHA2"
"120","ENSG00000037637.10",21.6080845995289,0.480998955000695,0.139539204846847,3.44705242894728,0.000566738587902237,0.00224911217080092,"ENSG00000037637","FBXO42"
"121","ENSG00000055070.16",129.506918054327,-0.440280981451163,0.107077761869481,-4.11178730078265,3.92607919145142e-05,0.000199224346019519,"ENSG00000055070","SZRD1"
"122","ENSG00000157191.19",81.3862170101155,-0.787724760217363,0.0715459451261662,-11.010054571622,3.41796628431335e-28,1.19599354724378e-26,"ENSG00000157191","NECAP2"
"123","ENSG00000226029.1",2.33054512754148,1.4530303938219,0.400350263651853,3.62939786917553,0.000284083098030657,0.0012123786088807,"ENSG00000226029","LINC01772"
"124","ENSG00000282143.1",10.8657772205856,-0.778052145806055,0.285641894498763,-2.7238726559049,0.00645213792213921,0.0190716777060611,"ENSG00000282143",""
"125","ENSG00000279132.2",4.31121345242267,1.68576481027295,0.60322163495989,2.79460270085479,0.00519635326057194,0.0158669960766279,"ENSG00000279132",NA
"126","ENSG00000238142.1",8.05394200534837,-1.13761482900526,0.292798188103942,-3.88532059017187,0.000102194940002793,0.000478111181963275,"ENSG00000238142",""
"127","ENSG00000159363.17",36.7471414456486,1.22756369486253,0.319110549637786,3.84682893202969,0.000119656452963397,0.00055191538929367,"ENSG00000159363","ATP13A2"
"128","ENSG00000117118.9",42.2231006272891,-1.38884729987629,0.108213908974056,-12.8342771557144,1.05381938798189e-37,6.66269921467058e-36,"ENSG00000117118","SDHB"
"129","ENSG00000117115.12",32.7614919398148,-1.36621303662086,0.273958348549349,-4.98693704300368,6.13440438746621e-07,4.09666788560798e-06,"ENSG00000117115","PADI2"
"130","ENSG00000159339.13",76.9058385015017,1.64735832406865,0.232442020401298,7.08717950921514,1.36872797730372e-12,1.61548905492172e-11,"ENSG00000159339","PADI4"
"131","ENSG00000179051.13",88.2113998853492,-0.261664146485164,0.0889895596581122,-2.94039151885286,0.00327797761742586,0.0106775629156019,"ENSG00000179051","RCC2"
"132","ENSG00000284653.1",2.11672102080322,1.69871453788048,0.663373347857164,2.56072171631208,0.0104454988561934,0.0288305996581593,"ENSG00000284653",""
"133","ENSG00000230035.2",0.767758554279932,2.22245600555998,0.771784669462242,2.87963222579755,0.00398139306983142,0.0126480977306455,"ENSG00000230035","IGSF21-AS1"
"134","ENSG00000127481.14",201.514785326569,1.31814577857854,0.085418992852996,15.4315303254281,1.00459602324312e-53,2.7739151417305e-51,"ENSG00000127481","UBR4"
"135","ENSG00000127463.14",17.586598323467,1.36014872625256,0.268344271111366,5.06867063201837,4.00603757648712e-07,2.73377715584419e-06,"ENSG00000127463","EMC1"
"136","ENSG00000053372.4",14.9151240252138,-1.02016245174268,0.201617817137245,-5.05988243612535,4.19515056312141e-07,2.85562906854097e-06,"ENSG00000053372","MRTO4"
"137","ENSG00000053371.12",37.2765409339491,0.718357207860458,0.209697809711758,3.42567816443998,0.000613266576761689,0.00241253056316699,"ENSG00000053371","AKR7A2"
"138","ENSG00000077549.17",421.040319299978,0.319374785491391,0.128438355412854,2.4865997736018,0.0128970399545918,0.0345151217615139,"ENSG00000077549","CAPZB"
"139","ENSG00000240490.3",4.84197367810529,-1.03668249685632,0.344607825955757,-3.00829644243023,0.00262716734050916,0.00878753377431124,"ENSG00000240490","RN7SL277P"
"140","ENSG00000173436.13",41.1027737134961,-1.04355069965674,0.117102832467442,-8.91140442693291,5.03901456623107e-19,9.73505955465583e-18,"ENSG00000173436","MICOS10"
"141","ENSG00000270136.5",49.0924705421049,-0.827485641674675,0.145405915907255,-5.69086640327945,1.26396374421197e-08,1.02403769216695e-07,"ENSG00000270136","MICOS10-NBL1"
"142","ENSG00000169914.5",15.9386450147421,0.678481345942427,0.174626047949928,3.88533872184391,0.000102187312725766,0.000478111181963275,"ENSG00000169914","OTUD3"
"143","ENSG00000188784.4",1.85355946730464,1.74745727367453,0.74104461746264,2.3580999476899,0.018368746579077,0.0464888030705034,"ENSG00000188784","PLA2G2E"
"144","ENSG00000127472.10",6.06722424111793,2.07619434845927,0.544607708274199,3.81227499522271,0.000137693557553261,0.000627693340193941,"ENSG00000127472","PLA2G5"
"145","ENSG00000117215.14",1.86262758436346,1.47883615291468,0.567380268300732,2.60642859037678,0.00914918993193258,0.0257410147180386,"ENSG00000117215","PLA2G2D"
"146","ENSG00000158786.4",15.8624951525591,1.42981966861701,0.565759879236407,2.52725532702461,0.0114957893681573,0.0312848870568894,"ENSG00000158786","PLA2G2F"
"147","ENSG00000187980.6",2.92987845263584,1.60780949990107,0.673322617501613,2.38787389300378,0.0169461554871592,0.0434711781093213,"ENSG00000187980","PLA2G2C"
"148","ENSG00000236963.6",6.60506208386726,2.06978171612283,0.564069658028044,3.66937254409086,0.000243146527101016,0.00105138143549912,"ENSG00000236963","LINC01141"
"149","ENSG00000158825.5",38.3885785563611,-1.90443582023008,0.241677269196187,-7.88007836468938,3.2717582173392e-15,4.71091401354375e-14,"ENSG00000158825","CDA"
"150","ENSG00000158828.7",60.9110176615388,-0.740642378799106,0.1041032603929,-7.11449743268193,1.12321359885077e-12,1.33463817263913e-11,"ENSG00000158828","PINK1"
"151","ENSG00000117242.7",7.53003718276023,1.00066579871635,0.212053747150659,4.71892532983822,2.37093820387004e-06,1.46233675269845e-05,"ENSG00000117242","PINK1-AS"
"152","ENSG00000127483.17",267.525108690387,0.285485723656762,0.0703630501874342,4.05732444651391,4.96381029986304e-05,0.000246792087299658,"ENSG00000127483","HP1BP3"
"153","ENSG00000075151.20",763.105499697429,2.4086417743003,0.163008590267995,14.7761646815076,2.08717744338256e-49,3.47207100110237e-47,"ENSG00000075151","EIF4G3"
"154","ENSG00000117298.14",148.766672743709,2.0687804631738,0.183962932342782,11.2456375685456,2.43332120460936e-29,9.19632287663818e-28,"ENSG00000117298","ECE1"
"155","ENSG00000236936.1",7.06008880694458,3.53033311575673,0.360210456937363,9.80075133235407,1.11751286748679e-22,2.75408908872427e-21,"ENSG00000236936",""
"156","ENSG00000142794.18",22.5965242249127,1.00971080110202,0.274733487207391,3.67523745053986,0.000237628301521116,0.00102993409062916,"ENSG00000142794","NBPF3"
"157","ENSG00000162551.13",22.9832154877629,-1.47894680435391,0.251208516906778,-5.88732747824287,3.92490530296063e-09,3.35605448171839e-08,"ENSG00000162551","ALPL"
"158","ENSG00000090686.15",216.998575618035,1.14906974693229,0.106976662061015,10.7413124021098,6.51121273841203e-27,2.10254673868054e-25,"ENSG00000090686","USP48"
"159","ENSG00000070831.15",493.229258026025,0.794661352165915,0.133893062898555,5.93504499010522,2.9376493270663e-09,2.53916495284543e-08,"ENSG00000070831","CDC42"
"160","ENSG00000271840.1",0.620280911101479,1.93458926834047,0.593153332102094,3.26153317133771,0.00110811466701755,0.00410648902896397,"ENSG00000271840",NA
"161","ENSG00000184677.16",35.9015313986088,0.555278556763079,0.162011581596407,3.42740038268594,0.000609389844124944,0.00240030410218646,"ENSG00000184677","ZBTB40"
"162","ENSG00000173372.16",16.5128310973811,-1.60236934268401,0.20972397786035,-7.64037264137241,2.1659394900663e-14,2.92466679646677e-13,"ENSG00000173372","C1QA"
"163","ENSG00000159189.11",15.2107623982418,-1.3406201526962,0.229176289931977,-5.84973320361417,4.92362122282557e-09,4.16093661116989e-08,"ENSG00000159189","C1QC"
"164","ENSG00000173369.15",21.6652338109661,-1.07180000146968,0.205210214313504,-5.2229369042628,1.76107409883389e-07,1.25473051907439e-06,"ENSG00000173369","C1QB"
"165","ENSG00000004487.15",151.37927422786,0.551259231289931,0.101837362084459,5.41313345128423,6.19312981897454e-08,4.62178965530753e-07,"ENSG00000004487","KDM1A"
"166","ENSG00000169641.13",40.2305141121601,-0.509629293616117,0.129501845216677,-3.93530526737614,8.30910136854069e-05,0.000396410936235386,"ENSG00000169641","LUZP1"
"167","ENSG00000179546.4",2.0006003035806,1.55662808863254,0.627032843383619,2.48253038905044,0.0130452940179296,0.0348556696018407,"ENSG00000179546","HTR1D"
"168","ENSG00000261326.2",3.35130428536389,2.89276435137156,0.4294803397052,6.73549889002413,1.63368411597069e-11,1.75241115928252e-10,"ENSG00000261326","LINC01355"
"169","ENSG00000125944.19",176.875761090943,-0.440283137658804,0.106865835435095,-4.11996159358346,3.78935557842043e-05,0.000192913511762304,"ENSG00000125944","HNRNPR"
"170","ENSG00000125945.14",10.8302457848844,-0.947391764212658,0.182475515547044,-5.19188429950434,2.08176362850619e-07,1.47261738726152e-06,"ENSG00000125945","ZNF436"
"171","ENSG00000201405.1",0.781802674064052,1.98525338265971,0.706293945474623,2.8108033424039,0.00494179808290233,0.0152179337064718,"ENSG00000201405",""
"172","ENSG00000204219.9",27.6663645586428,-0.996844549003948,0.221105745199523,-4.508451592266,6.53024642364939e-06,3.78120830721724e-05,"ENSG00000204219","TCEA3"
"173","ENSG00000007968.6",34.2893554393779,-1.0577555390349,0.21113313826207,-5.00989824592082,5.44588217096069e-07,3.65731894969051e-06,"ENSG00000007968","E2F2"
"174","ENSG00000117318.8",25.5491562051618,-2.13605577475818,0.189978019475604,-11.2436995640565,2.48735281332835e-29,9.39178145981373e-28,"ENSG00000117318","ID3"
"175","ENSG00000197880.8",3.98012537014391,1.38368566915194,0.524429428847926,2.63845923405108,0.00832837130784658,0.0237610593509168,"ENSG00000197880","MDS2"
"176","ENSG00000142676.12",786.928526005443,-1.81978602189949,0.142281619552935,-12.7900288710339,1.86404645964226e-37,1.16761799069259e-35,"ENSG00000142676","RPL11"
"177","ENSG00000011007.12",59.3896589504765,-0.468931495962927,0.104063408660812,-4.50620926219494,6.59960050506516e-06,3.81755428959092e-05,"ENSG00000011007","ELOA"
"178","ENSG00000057757.9",50.6926083353238,-0.556448341625259,0.174096272552572,-3.19621054182667,0.00139245463497436,0.00502219065519897,"ENSG00000057757","PITHD1"
"179","ENSG00000011009.10",22.8914383345807,-0.833239871758586,0.166074865448861,-5.01725453461326,5.2415105188547e-07,3.52824066269175e-06,"ENSG00000011009","LYPLA2"
"180","ENSG00000188822.7",8.83477629758816,0.762263842357212,0.235833791314846,3.23220789568516,0.00122837651928585,0.0044959245191896,"ENSG00000188822","CNR2"
"181","ENSG00000189266.11",160.511644164836,-0.914556825656408,0.114621797977923,-7.97890839081548,1.47633091949037e-15,2.18223860240765e-14,"ENSG00000189266","PNRC2"
"182","ENSG00000225315.2",0.952443677118628,2.03249214820817,0.654895456791597,3.10353679679742,0.00191222454184825,0.00665556458185737,"ENSG00000225315",""
"183","ENSG00000185436.11",20.62892722436,1.27651598352412,0.260712624879337,4.89625688098118,9.76793622531834e-07,6.33760440194488e-06,"ENSG00000185436","IFNLR1"
"184","ENSG00000001461.16",39.4090324310213,1.40043163781928,0.169227616717177,8.27543201863887,1.27990704544771e-16,2.05098408901392e-15,"ENSG00000001461","NIPAL3"
"185","ENSG00000117602.11",151.006637024754,0.340187966488328,0.144591001224922,2.35276029356171,0.0186346424271972,0.0470239438060265,"ENSG00000117602","RCAN3"
"186","ENSG00000133226.16",286.318127317409,-0.80326103027919,0.0923505567383478,-8.69795547150874,3.37917078715662e-18,6.05832783792788e-17,"ENSG00000133226","SRRM1"
"187","ENSG00000284699.1",1.59433622148038,2.32699693033325,0.66237964970598,3.51308638688729,0.000442933440770311,0.00180890113299798,"ENSG00000284699",""
"188","ENSG00000169504.14",341.266985019257,2.09705016968933,0.196393522457111,10.6777970243254,1.29303685938217e-26,4.09410336391787e-25,"ENSG00000169504","CLIC4"
"189","ENSG00000020633.18",78.903249259062,-1.50833345050883,0.124528866666582,-12.1123197446845,9.08868373618549e-34,4.53205986304384e-32,"ENSG00000020633","RUNX3"
"190","ENSG00000117614.9",343.548638220783,-0.755583563218679,0.112428035668722,-6.72059739125093,1.80981019640068e-11,1.9357100361503e-10,"ENSG00000117614","SYF2"
"191","ENSG00000284602.1",2.24595498585491,2.46918217014903,0.475684697621921,5.19079588326712,2.09397079568911e-07,1.48099450421713e-06,"ENSG00000284602",NA
"192","ENSG00000284657.1",0.677850246188343,1.67645734882871,0.676974959347723,2.47639491783271,0.0132716686654053,0.0353545337749427,"ENSG00000284657",""
"193","ENSG00000117616.17",144.667800470939,1.71133139446263,0.126260637269733,13.5539581572574,7.50704461057556e-42,6.37470587329e-40,"ENSG00000117616","RSRP1"
"194","ENSG00000187010.19",35.7939653710876,1.31095821302515,0.243102543063169,5.39261414753897,6.94399592016992e-08,5.15654581777712e-07,"ENSG00000187010","RHD"
"195","ENSG00000183726.10",323.547795482858,2.66311873093953,0.172152060359818,15.4695722222162,5.5675792076845e-54,1.60275205702066e-51,"ENSG00000183726","TMEM50A"
"196","ENSG00000157978.11",198.817021035615,2.30618659487119,0.177925562055347,12.9615248547244,2.02187904166836e-38,1.34098154087122e-36,"ENSG00000157978","LDLRAP1"
"197","ENSG00000225643.1",3.72433061834379,2.15008792090304,0.423912017929028,5.07201454539327,3.93626293670098e-07,2.6893269247718e-06,"ENSG00000225643",NA
"198","ENSG00000162430.16",76.9744093499728,1.51788486982018,0.261564086355002,5.8031088708412,6.50964932724805e-09,5.43117505021579e-08,"ENSG00000162430","SELENON"
"199","ENSG00000255054.3",50.1710224269438,2.08699282410709,0.207086871642951,10.0778615638435,6.92160867754206e-24,1.84349144502252e-22,"ENSG00000255054",""
"200","ENSG00000117640.17",87.9234105252722,2.12364817691803,0.157088274370326,13.5188204557627,1.2110195186918e-41,1.01142556098148e-39,"ENSG00000117640","MTFR1L"
"201","ENSG00000236528.1",4.05796741086151,2.57247835873108,0.412903968900685,6.23020981265945,4.65810902869891e-10,4.37263287407236e-09,"ENSG00000236528",""
"202","ENSG00000182749.5",11.7414154408289,0.934860045751464,0.22975894947904,4.06887325987163,4.7241034198167e-05,0.000235653628868575,"ENSG00000182749","PAQR7"
"203","ENSG00000117632.22",54.3368424648056,-0.860179445272936,0.168116828335986,-5.1165576568804,3.11162198016073e-07,2.1527311432542e-06,"ENSG00000117632","STMN1"
"204","ENSG00000142684.8",12.869236904924,-1.21502261852285,0.178351391676556,-6.81252109726352,9.59029861677675e-12,1.04614410334579e-10,"ENSG00000142684","ZNF593"
"205","ENSG00000130695.14",28.183058527207,0.578829992294762,0.145115833345374,3.98874457011974,6.64238975888744e-05,0.000321889446410269,"ENSG00000130695","CEP85"
"206","ENSG00000142669.14",1883.69990068252,1.64254269449689,0.181120483616975,9.06878483148521,1.20351692586069e-19,2.42555869020284e-18,"ENSG00000142669","SH3BGRL3"
"207","ENSG00000158062.20",84.5513852533608,1.33302139307891,0.213668846944095,6.23872601057131,4.41148897068622e-10,4.15072640983202e-09,"ENSG00000158062","UBXN11"
"208","ENSG00000169442.8",172.965619748071,-2.19331164998719,0.154839922164701,-14.1650268181754,1.50809338684593e-45,1.70037529366879e-43,"ENSG00000169442","CD52"
"209","ENSG00000176083.17",15.1433761157911,-0.853131572316998,0.321058581174717,-2.65724581849046,0.00787819745779154,0.0226438206211414,"ENSG00000176083","ZNF683"
"210","ENSG00000225891.1",2.90237257586049,1.1597575991274,0.342037703571649,3.39073028212067,0.000697066654340148,0.00270833114766599,"ENSG00000225891","DHDDS-AS1"
"211","ENSG00000198830.10",221.994302999774,-1.40035677627279,0.130534140265765,-10.7278967281792,7.52903316439766e-27,2.42350084173593e-25,"ENSG00000198830","HMGN2"
"212","ENSG00000117676.13",89.8044856471595,-0.873032379460881,0.117927958672057,-7.40309922508432,1.33042260512856e-13,1.69710413394621e-12,"ENSG00000117676","RPS6KA1"
"213","ENSG00000252802.1",2.82680485905817,1.43279117101154,0.554633416242614,2.58331202024941,0.0097856777681773,0.0272821389250853,"ENSG00000252802",""
"214","ENSG00000260063.1",3.24954396459887,1.13412728829592,0.470867505799621,2.40859110965825,0.0160142285590598,0.0414103037021238,"ENSG00000260063",""
"215","ENSG00000204160.11",38.0932160038477,-0.730222995623332,0.194739844674636,-3.74973594563229,0.000177020871482176,0.00078742763544784,"ENSG00000204160","ZDHHC18"
"216","ENSG00000090273.13",209.919861757789,-1.0550561078604,0.0953042978889351,-11.0703937936768,1.74631522081357e-28,6.20691198010708e-27,"ENSG00000090273","NUDC"
"217","ENSG00000090020.10",61.6379679218282,1.85306924755642,0.211529002514348,8.76035543840246,1.94635664899758e-18,3.578017046323e-17,"ENSG00000090020","SLC9A1"
"218","ENSG00000142784.15",80.1028928760295,0.310720893970466,0.118937162655681,2.61247945581139,0.00898880945901829,0.0253512907130039,"ENSG00000142784","WDTC1"
"219","ENSG00000158195.10",317.339708775539,-0.403866975766956,0.0786913254662358,-5.13229346912252,2.86232737053681e-07,1.9900970875315e-06,"ENSG00000158195","WASF2"
"220","ENSG00000000938.12",129.295198637574,-0.935825147225685,0.151051536703972,-6.19540302366931,5.81360782024871e-10,5.39863512751991e-09,"ENSG00000000938","FGR"
"221","ENSG00000009780.15",14.0653208692077,-0.519833995928333,0.126320358019759,-4.11520363049494,3.86837751815499e-05,0.000196542049645652,"ENSG00000009780","FAM76A"
"222","ENSG00000117758.13",41.6882819323798,-0.642887591104707,0.0892531194428794,-7.20297055293563,5.89147001000538e-13,7.15115932135521e-12,"ENSG00000117758","STX12"
"223","ENSG00000117751.17",35.4420182719434,-0.771453334897871,0.110479758865021,-6.98275722922598,2.89442340742627e-12,3.31877531376927e-11,"ENSG00000117751","PPP1R8"
"224","ENSG00000117748.9",42.5100636117165,-1.15064669945093,0.102881334663951,-11.1842124055775,4.87211898534677e-29,1.79781190559296e-27,"ENSG00000117748","RPA2"
"225","ENSG00000158161.15",52.1870370379426,0.48783877891945,0.113070087843059,4.3144812940852,1.59978078404785e-05,8.69511275100457e-05,"ENSG00000158161","EYA3"
"226","ENSG00000126698.10",150.417309347862,-0.446550105319778,0.104321964071866,-4.28049940674194,1.86474384462135e-05,0.00010025159291812,"ENSG00000126698","DNAJC8"
"227","ENSG00000130770.17",188.315405272494,-0.765949402252498,0.100397319131797,-7.62918182354048,2.36248240116238e-14,3.18370387327958e-13,"ENSG00000130770","ATP5IF1"
"228","ENSG00000270605.1",0.881952876442111,1.81915428672087,0.462006541692883,3.93750763799822,8.23323120558512e-05,0.000393161005452588,"ENSG00000270605",""
"229","ENSG00000130772.13",9.51195998757357,-1.13497702415981,0.229077561699489,-4.95455345228752,7.24965860560069e-07,4.79178705099059e-06,"ENSG00000130772","MED18"
"230","ENSG00000180198.15",23.9295215021523,-0.535114304753491,0.131081520444732,-4.08230163136618,4.4591869345361e-05,0.000223703371243135,"ENSG00000180198","RCC1"
"231","ENSG00000242125.3",23.7615495947635,0.77367289512831,0.196114571508384,3.9450046428357,7.97984324600884e-05,0.000382185058826547,"ENSG00000242125","SNHG3"
"232","ENSG00000274266.1",13.2785900583788,1.19439026652324,0.289664044963772,4.12336390135205,3.73379111339914e-05,0.000190299574702249,"ENSG00000274266","SNORA73A"
"233","ENSG00000200087.1",24.1002895420021,1.66665729979909,0.302749197086113,5.5050758708537,3.69009315162652e-08,2.82498832562279e-07,"ENSG00000200087","SNORA73B"
